lon,lat,number,street,unit,city,district,region,postcode,id,hash,tz
-73.6023913,41.1544688,138,N LAKE DR,,,,,,,8f1bbadd795b0e45,America/New_York
-73.5779005,41.1547406,76,RIDGE BROOK DR,,,,,,,12f6668baf5c468f,America/New_York
-73.5831358,41.1545875,124,MILL SPRING LN,,,,,,,979fa60df6c5bb5b,America/New_York
-73.5889305,41.1544715,87,HEMING WAY,,,,,,,7d5ed7d135f8fa14,America/New_York
-73.5715058,41.1543753,369,BRIAR BRAE RD,,,,,,,dac3ab51c33d8d5f,America/New_York
-73.5934483,41.1547196,424,OLD LONG RIDGE RD,,,,,,,2c29d19d3a892c19,America/New_York
-73.5733108,41.1547281,661,ROCK RIMMON RD,,,,,,,b7e2124049138902,America/New_York
-73.6036453,41.1541824,168,N LAKE DR,,,,,,,0031ca57dcd3945d,America/New_York
-73.5704277,41.1546589,353,BRIAR BRAE RD,,,,,,,84b3221b8e933a1b,America/New_York
-73.5897228,41.1544751,88,HEMING WAY,,,,,,,d10183810c8351b1,America/New_York
-73.5650177,41.1547148,262,WEST TRL,,,,,,,fb7da9ec2d9d7a29,America/New_York
-73.5856437,41.1544203,150,BLACKBERRY DR,,,,,,,8246e47432431e19,America/New_York
-73.559301,41.1547477,9,ALEXANDRA DR,,,,,,,7abd4116ce4103b8,America/New_York
-73.5690616,41.1545983,275,BRIAR BRAE RD,,,,,,,8a896d275efb55a0,America/New_York
-73.5369353,41.1546985,29,THORNWOOD RD,,,,,,,f43dae86fc824ec2,America/New_York
-73.5751766,41.1545554,674,ROCK RIMMON RD,,,,,,,3ab73fdf6cc2129e,America/New_York
-73.5851397,41.1540872,146,BLACKBERRY DR,,,,,,,003daf01994cbf6c,America/New_York
-73.5444979,41.1546969,250,WOODBINE RD,,,,,,,b05a385dcc35102e,America/New_York
-73.5909508,41.1543771,30,STONE FENCE LN,,,,,,,b4483f8fd727f0c1,America/New_York
-73.5846677,41.1544733,142,BLACKBERRY DR,,,,,,,f9b6e63ab9f82777,America/New_York
-73.5864828,41.154409,170,BLACKBERRY DR,,,,,,,c350508eabbc6693,America/New_York
-73.5969882,41.1542388,85,PARSONAGE RD,,,,,,,a088433c71b73317,America/New_York
-73.5903234,41.1542666,34,STONE FENCE LN,,,,,,,14bdb9bd166c525c,America/New_York
-73.5838813,41.1544415,126,MILL SPRING LN,,,,,,,e8210ac385923ade,America/New_York
-73.5735818,41.1540733,646,ROCK RIMMON RD,,,,,,,7d51f78dc542a8e7,America/New_York
-73.5757928,41.1543792,358,MILL RD,,,,,,,31e44d639f98631a,America/New_York
-73.6091406,41.1540789,236,S LAKE DR,,,,,,,83b441006625cc9f,America/New_York
-73.5630723,41.1544486,25,ELIOT LN,,,,,,,c625f7d5b8c51c77,America/New_York
-73.5380718,41.1545436,42,THORNWOOD RD,,,,,,,95178525ad7e5f3d,America/New_York
-73.5616064,41.1544703,68,ALEXANDRA DR,,,,,,,5ac97360373307fc,America/New_York
-73.5763682,41.1532953,344,MILL RD,,,,,,,470ba5a44918ab14,America/New_York
-73.5395298,41.1545247,20,BRUSHWOOD RD,,,,,,,f0a12e9a16ae9e1e,America/New_York
-73.5765925,41.1542396,50,RIDGE BROOK DR,,,,,,,8dcd1481c3d4b13e,America/New_York
-73.5960952,41.154061,2732,LONG RIDGE RD,,,,,,,3f53cb35c95ef3b7,America/New_York
-73.593079,41.1539908,402,OLD LONG RIDGE RD,,,,,,,15531db7f70d82ee,America/New_York
-73.5781932,41.154348,332,MILL RD,,,,,,,20615f38262d6ad0,America/New_York
-73.5979182,41.1541718,2704,LONG RIDGE RD,,,,,,,51766045d9981f63,America/New_York
-73.5730228,41.1543503,651,ROCK RIMMON RD,,,,,,,f340668f165aceef,America/New_York
-73.5740257,41.1538846,396,MILL RD,,,,,,,ed8cfddd98f6a0ed,America/New_York
-73.5354607,41.1541945,1,THORNWOOD RD,,,,,,,a8cb9173e74cbc50,America/New_York
-73.5366071,41.154373,19,THORNWOOD RD,,,,,,,4284e53244ad2e72,America/New_York
-73.5872429,41.1538102,205,BLACKBERRY DR,,,,,,,9ffaf938965b0ffa,America/New_York
-73.5638565,41.154315,249,WEST TRL,,,,,,,44370cacf40bd5c2,America/New_York
-73.606299,41.1534859,161,S LAKE DR,,,,,,,64266dd7d3c2fe87,America/New_York
-73.5652129,41.1542518,252,WEST TRL,,,,,,,07bbd43446dbeaf5,America/New_York
-73.5620357,41.1541716,18,ELIOT LN,,,,,,,c07284c11c9521f1,America/New_York
-73.5744281,41.1536321,386,MILL RD,,,,,,,635b38fcba3096ef,America/New_York
-73.5704306,41.1542415,349,BRIAR BRAE RD,,,,,,,0919d30d859d4c26,America/New_York
-73.5391979,41.154168,141,WOODBINE RD,,,,,,,2d8b1de81bf0b425,America/New_York
-73.574889,41.1535084,374,MILL RD,,,,,,,221ce66d09583273,America/New_York
-73.5418267,41.15441,208,WOODBINE RD,,,,,,,bdd2ea713ef7fd94,America/New_York
-73.5586693,41.154091,2,ALEXANDRA DR,,,,,,,b4015f2b78178789,America/New_York
-73.5830877,41.1539298,102,MILL SPRING LN,,,,,,,2b2589739c43f0d1,America/New_York
-73.5939788,41.1539211,2705,LONG RIDGE RD,,,,,,,fc4d50281195412e,America/New_York
-73.5619007,41.1534298,62,ALEXANDRA DR,,,,,,,a5bab4fdcebdbaba,America/New_York
-73.5423707,41.1541009,210,WOODBINE RD,,,,,,,dc5923ad51270f54,America/New_York
-73.5431468,41.1539016,226,WOODBINE RD,,,,,,,45e6d57c10cefdd2,America/New_York
-73.5591938,41.1541249,10,ALEXANDRA DR,,,,,,,2a699739803ea82e,America/New_York
-73.5608549,41.1541324,54,ALEXANDRA DR,,,,,,,d7456320dc705753,America/New_York
-73.5754946,41.1535919,362,MILL RD,,,,,,,030ca4009e3489d1,America/New_York
-73.5412511,41.1542327,170,WOODBINE RD,,,,,,,f4738729b4f0c167,America/New_York
-73.5888695,41.1539187,71,HEMING WAY,,,,,,,c4674df28f9bf519,America/New_York
-73.5712245,41.1537659,367,BRIAR BRAE RD,,,,,,,bb835f878af85a33,America/New_York
-73.5838542,41.1538527,128,MILL SPRING LN,,,,,,,0bd4f10992247f8b,America/New_York
-73.5597829,41.1539984,30,ALEXANDRA DR,,,,,,,6c4aab49f114ea7c,America/New_York
-73.5603097,41.1539846,44,ALEXANDRA DR,,,,,,,b9daef34c6ecb59f,America/New_York
-73.5607332,41.1536153,50,ALEXANDRA DR,,,,,,,fdf4c21db7bea858,America/New_York
-73.5378538,41.1541358,30,THORNWOOD RD,,,,,,,dd76871249e79387,America/New_York
-73.5781132,41.1539257,330,MILL RD,,,,,,,36e5a4d965af555f,America/New_York
-73.589942,41.1537993,52,HEMING WAY,,,,,,,c04ef472de2ed026,America/New_York
-73.566207,41.1535853,25,MOUNTAIN TRL,,,,,,,4f7a1513eaf2faf0,America/New_York
-73.600215,41.1537075,3,S LAKE DR,,,,,,,63193a69ab23235e,America/New_York
-73.5362835,41.1539977,7,THORNWOOD RD,,,,,,,1ceda480e8e2ffb3,America/New_York
-73.5660024,41.1539383,21,MOUNTAIN TRL,,,,,,,0e8f8b4de3d35b26,America/New_York
-73.5760512,41.1538394,352,MILL RD,,,,,,,5d5ddfd7c03df1d1,America/New_York
-73.5651988,41.1539347,236,WEST TRL,,,,,,,4372980b947f5195,America/New_York
-73.5630882,41.153944,35,ELIOT LN,,,,,,,f7203e68bb4092b4,America/New_York
-73.5856252,41.1536283,224,BLACKBERRY DR,,,,,,,c868c6e82987257f,America/New_York
-73.5907574,41.1536178,32,HEMING WAY,,,,,,,24dfd85b388ce30b,America/New_York
-73.539032,41.1537981,135,WOODBINE RD,,,,,,,018a4996d755e1e4,America/New_York
-73.5961962,41.1534705,2710,LONG RIDGE RD,,,,,,,588c8e9dd583cb88,America/New_York
-73.5779931,41.1536396,328,MILL RD,,,,,,,75f37d6eed744164,America/New_York
-73.5624665,41.153565,26,ELIOT LN,,,,,,,7b7f45dd4be37b63,America/New_York
-73.5866447,41.1537123,208,BLACKBERRY DR,,,,,,,08aebb0133d75d3a,America/New_York
-73.5640547,41.1539111,239,WEST TRL,,,,,,,5a167a062cccceba,America/New_York
-73.5629948,41.1536388,30,ELIOT LN,,,,,,,1a280bfcb651fa0c,America/New_York
-73.5399594,41.1535787,140,WOODBINE RD,,,,,,,8d95f8863fbc0710,America/New_York
-73.5346123,41.1539692,92,MATHER RD,,,,,,,1cd23921ed59c19b,America/New_York
-73.5921467,41.1536166,379,OLD LONG RIDGE RD,,,,,,,964baae9de3c07f2,America/New_York
-73.6023295,41.1533957,29,S LAKE DR,,,,,,,81cd51fb10f09bce,America/New_York
-73.5928251,41.1537399,392,OLD LONG RIDGE RD,,,,,,,fb23e97df3c97c51,America/New_York
-73.5772723,41.1534991,326,MILL RD,,,,,,,79842fee258c978c,America/New_York
-73.5403634,41.1534205,212,PINEWOOD RD,,,,,,,befff50fa64752d1,America/New_York
-73.5702904,41.1535032,345,BRIAR BRAE RD,,,,,,,fbc8a74a3b4747ab,America/New_York
-73.5888214,41.1534506,63,HEMING WAY,,,,,,,58578a6cf0a8a700,America/New_York
-73.5437432,41.1536225,309,CEDARWOOD RD,,,,,,,548f17c9d95129ad,America/New_York
-73.5721219,41.1533908,610,ROCK RIMMON RD,,,,,,,83b4c824d0e0fb88,America/New_York
-73.5980291,41.1531446,2700,LONG RIDGE RD,,,,,,,47e6249b6838790b,America/New_York
-73.6032969,41.1533431,39,LISA LN,,,,,,,801d2885102d9e06,America/New_York
-73.5892295,41.1533377,61,HEMING WAY,,,,,,,27787986bace6f47,America/New_York
-73.5732023,41.1533169,401,MILL RD,,,,,,,856fd6d1d30f8fa8,America/New_York
-73.5373793,41.1537295,14,THORNWOOD RD,,,,,,,1b95feeb11bea7ca,America/New_York
-73.5386132,41.1535131,111,WOODBINE RD,,,,,,,3756bc65b158b351,America/New_York
-73.5353767,41.1535174,56,MATHER RD,,,,,,,3c9678dd168f6f02,America/New_York
-73.5408802,41.1534621,200,PINEWOOD RD,,,,,,,1d03a79e2b35d3cc,America/New_York
-73.5926818,41.1534667,380,OLD LONG RIDGE RD,,,,,,,819aaee5ccf677fd,America/New_York
-73.5937628,41.1534214,2691,LONG RIDGE RD,,,,,,,2aec1ce2b6897acd,America/New_York
-73.5651156,41.1534531,220,WEST TRL,,,,,,,262cbcd5f61cec30,America/New_York
-73.5795534,41.1528782,260,MILL RD,,,,,,,64d27be665f2cf12,America/New_York
-73.5790693,41.1530603,264,MILL RD,,,,,,,e7f27a8586fd18d6,America/New_York
-73.5582577,41.1536526,2538,HIGH RIDGE RD,,,,,,,9cf9db2ecfcd43c8,America/New_York
-73.5642046,41.1535008,229,WEST TRL,,,,,,,cde2e6c223d94696,America/New_York
-73.5413307,41.1531624,190,PINEWOOD RD,,,,,,,8d3ea6ab380e39b1,America/New_York
-73.5670585,41.1534224,36,MOUNTAIN TRL,,,,,,,94044150e5723fae,America/New_York
-73.5874241,41.1531857,225,BLACKBERRY DR,,,,,,,346c16d917682c08,America/New_York
-73.5856545,41.1530955,228,BLACKBERRY DR,,,,,,,fefa5f57e495bd98,America/New_York
-73.5785144,41.1532166,272,MILL RD,,,,,,,fce642b553c31721,America/New_York
-73.5780541,41.1530336,306,MILL RD,,,,,,,90351b8cd7fd409d,America/New_York
-73.5851883,41.1531071,45,MILL VALLEY LN,,,,,,,98ed122791adf638,America/New_York
-73.5937861,41.1522279,37,ERSKINE RD,,,,,,,299bf177e59e0096,America/New_York
-73.5837729,41.1528829,15,MILL VALLEY LN,,,,,,,4bf148d8cd81e7cb,America/New_York
-73.5776115,41.1531419,310,MILL RD,,,,,,,3c695ccd529522bb,America/New_York
-73.5737911,41.1532672,395,MILL RD,,,,,,,5991c0815d5f6607,America/New_York
-73.5896996,41.1530908,49,HEMING WAY,,,,,,,3a0a517d9e3ca3de,America/New_York
-73.5691338,41.1531039,3,BRIAR WOODS TRL,,,,,,,5506f63eebf813a8,America/New_York
-73.5417843,41.1530263,176,PINEWOOD RD,,,,,,,6a382a0a162eaea6,America/New_York
-73.583093,41.1531578,78,MILL SPRING LN,,,,,,,87c3ca4378933419,America/New_York
-73.5996403,41.1531466,2,S LAKE DR,,,,,,,5f0d6722e980bf96,America/New_York
-73.594557,41.1520663,55,ERSKINE RD,,,,,,,9425e2868cc17b38,America/New_York
-73.593498,41.1531812,2683,LONG RIDGE RD,,,,,,,33c35de67ae6aeb6,America/New_York
-73.538491,41.1530465,105,WOODBINE RD,,,,,,,3cb0b06fbab723a6,America/New_York
-73.5712493,41.1532387,379,BRIAR BRAE RD,,,,,,,3d85600c65ff9ce6,America/New_York
-73.5361645,41.1533829,44,MATHER RD,,,,,,,138fc3407dcbc920,America/New_York
-73.5580456,41.1534012,2530,HIGH RIDGE RD,,,,,,,b4bf3ff97cadc427,America/New_York
-73.5341466,41.15337,91,MATHER RD,,,,,,,c2c275145f9e58ec,America/New_York
-73.596489,41.1519752,111,ERSKINE RD,,,,,,,e73ef73a1c6f0482,America/New_York
-73.5451035,41.1528823,276,CEDARWOOD RD,,,,,,,53dd676d372433ba,America/New_York
-73.5427995,41.1529107,156,PINEWOOD RD,,,,,,,5af6692b0dfafb6c,America/New_York
-73.5925527,41.1530533,366,OLD LONG RIDGE RD,,,,,,,6e5f4d8e7ca63694,America/New_York
-73.6014273,41.1528403,4,S LAKE DR,,,,,,,9199d9fb74aa3c19,America/New_York
-73.5918049,41.1529553,353,OLD LONG RIDGE RD,,,,,,,314b3381afd5d54d,America/New_York
-73.5585399,41.1529492,41,WEST TRL,,,,,,,e957b112be7bff3d,America/New_York
-73.5865309,41.1528117,242,BLACKBERRY DR,,,,,,,654fb30f6815fc32,America/New_York
-73.5745129,41.1522254,381,MILL RD,,,,,,,b7f3f4af8f165a9f,America/New_York
-73.5596601,41.1531646,61,WEST TRL,,,,,,,ae928a9f5cb550b6,America/New_York
-73.5368951,41.1531882,30,MATHER RD,,,,,,,ee710454128f4354,America/New_York
-73.5603331,41.1527031,73,WEST TRL,,,,,,,c8f721f10f2ac7aa,America/New_York
-73.5977902,41.1516186,127,ERSKINE RD,,,,,,,bed82020229e9b79,America/New_York
-73.5642678,41.1530977,213,WEST TRL,,,,,,,7b98a3a25a45890c,America/New_York
-73.5666791,41.1530059,26,MOUNTAIN TRL,,,,,,,760125c122f3c9b7,America/New_York
-73.5744738,41.1529617,379,MILL RD,,,,,,,6061c46752a2d31f,America/New_York
